0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.71458226,-0.5586133,-0.17618579,-0.4308297,-0.470524,-0.29169536,-0.3455068,-0.023609519,-0.2545328,-0.49403793,-0.467479,-0.5585543,-0.612252,-0.43891472,-0.34289718,-0.21658361,-0.2912855,0.057278037,0.18004096,0.17472696,0.035503864,-0.23628455,-0.49491727,-0.18598217,-0.25141764,-0.12254232,-0.2345286,-0.21159238,-0.63952893,-0.4470176,-0.69467413,-0.5724932,-0.638747,-0.50534,-0.45291364,-0.017171085,0.42988682,0.097241044,0.22323227,0.55140555,0.59745777,0.31681025,0.0580827,0.011320114,0.018412828,0.26469302,0.5862857,0.48586643,0.08862698,-0.3179924,-0.3209235,-0.15811306,-0.038526237,0.16092074,0.09981513,0.34371483,0.3079934,0.62338686,0.64761484,0.72274923,0.5298103,0.40569007,0.5095136,0.75486493,0.48169446,-0.027042449,-0.12953717,0.045072436,0.44474852,0.61630297,0.3541808,0.124207735,0.57352424,0.45669806,0.12281549,0.40012753,0.5550904,0.8327739,1.0,0.5537462,0.29209125,0.17260706,-0.12146312,0.3233701,0.19115818,0.6539817,0.5703232,0.74983764,0.55085874,0.71954954,0.87926877,0.8384557,0.6784965,0.77170515,0.4726653,0.43787134,0.31803823,-0.09442681,-0.74939764,-1.0
-0.73081017,-0.5846131,-0.6620708,-0.46851677,-0.104640126,-0.38051975,-0.47947562,-0.08831638,0.15085006,-0.14531004,-0.087824464,-0.3208567,-0.42217594,-0.35519826,-0.23259419,-0.21293944,-0.349904,-0.40423143,-0.3524875,-0.60386705,-0.36795455,-0.21165514,-0.28027016,-0.1892876,-0.09701443,-0.16309333,-0.08196324,-0.13130814,-0.6407245,-0.56258434,-0.43954062,-0.23512822,-0.39799035,-0.54652274,-0.44076717,-0.60640776,-0.79631066,-0.379066,-0.5206778,-0.31882656,-0.46083367,-0.5108966,-0.36815763,-0.35791498,-0.31355911,-0.25227714,-0.08668941,-0.13745087,-0.22589916,-0.49699605,-0.5745286,-0.63835585,-0.44176334,-0.46763837,-0.5123434,-0.485596,-0.561728,-0.5929818,-0.39193177,-0.75576663,-0.34008723,-0.60451007,-0.5065839,-0.49540883,-0.5175098,-0.47461045,-0.29314286,-0.22282481,0.017147899,0.007997036,0.060842395,0.148435,-0.14297426,-0.24953878,-0.21339911,-0.16720575,-0.3900085,0.03526318,-0.13111264,-0.26897383,-0.17031318,-0.3840593,-0.18388611,-0.33601093,-0.13079894,-0.35871089,-0.41283232,-0.26104122,-0.038360417,-0.14019632,-0.22688425,-0.15507013,-0.16428345,-0.403004,-0.463782,-0.6720296,-1.0,-0.18326896,0.598714,1.0
0.9374678,0.823099,-0.113108695,0.014457226,-0.013826966,-0.24217379,0.19308615,0.06402576,-0.2992543,-0.43080395,-0.3324446,-0.44782525,-0.47114676,-0.3342632,-0.54684955,-0.26592427,0.11520553,-0.22262722,-0.74587536,-0.6996226,-0.6552194,-0.65059346,-0.594502,-0.50025,-0.38528067,-0.46381474,-0.60501933,-0.44661182,-0.44712055,-0.38870162,-0.60455644,-0.77571356,-0.4566942,-0.500126,-0.42922646,-0.7242315,-0.5363164,-0.4680456,-0.39405775,-0.5687449,-0.14276743,-0.3245539,-0.18736643,-0.22037709,-0.232113,-0.15073222,-0.2890877,-0.089882016,-0.034412563,-0.39839184,-0.4511227,-0.32294196,-0.5774969,-0.3929354,-0.8067726,-0.78335303,-1.0,-0.5675463,-0.6614619,-0.07748246,-0.09364319,-0.17687726,-0.15009034,-0.4433753,-0.57327807,-0.8354145,-0.706504,-0.9777812,-0.7583902,-0.5845847,-0.67256165,-0.62211514,-0.45594698,-0.2829094,-0.18023896,-0.33264846,-0.24174857,-0.3891846,-0.45689172,-0.3115368,-0.47850364,-0.24372458,0.083397985,-0.16597134,-0.5588836,-0.80481875,-0.7424536,-0.45569074,-0.39080006,-0.19816715,-0.0028713346,-0.13208145,-0.33001572,-0.7552596,-0.5891069,-0.69456166,-0.26998973,0.5700507,0.8157574,1.0
-0.54033065,-0.39699835,-0.09825677,0.10637355,-0.07363629,0.22696173,0.11565399,0.3515842,0.4504106,0.3026626,-0.0011727214,0.35738218,0.04023385,0.21061897,0.20322752,-0.13734096,-0.09376955,0.092778325,0.19468689,0.5723965,0.639104,0.4980291,0.28090417,0.4059713,0.53118503,0.15349376,0.0588516,0.23513472,0.24599767,0.57980645,0.603155,0.53932333,0.5768492,0.7026315,0.3491826,0.51801276,0.39298463,0.39899254,0.3562423,0.39810383,-0.031455636,0.02516067,-0.16476339,-0.022074759,0.060259104,0.43929243,0.4657426,0.572098,0.5562036,0.5735512,0.4835223,0.6256156,0.4207648,0.73933434,0.51965475,0.86102116,0.8263155,0.71622443,0.8897629,0.87202156,0.7576573,0.7276566,0.57188964,0.64607036,0.47343922,0.4212041,0.07317054,0.38909006,0.39718974,1.0,0.8436253,0.8526685,0.94194806,0.41096485,0.25781727,0.049972177,0.17292929,0.3699379,0.51189494,0.7181637,0.5605298,0.3265885,0.41912484,0.39061904,0.6708391,0.9204029,0.8247185,0.853111,0.76115537,0.3926742,0.26897645,0.14706135,0.07916939,0.38792658,0.17776096,0.3183055,0.22676694,-0.58897495,-0.82212883,-1.0
-0.44954032,-0.3061039,-0.08228892,-0.07178521,-0.11580187,-0.040920317,-0.015690327,0.028861642,-0.14192683,0.0227952,0.21120131,0.21476328,0.33641148,0.13194203,0.14524889,0.19053316,0.05661726,0.02209711,-0.08075857,0.036492944,0.19945216,0.18939483,0.123155,0.2292707,0.2357682,0.0977236,-0.119944274,-0.15294796,-0.031018734,0.023195267,0.28308165,0.334054,0.43731964,0.45832407,0.6206167,0.88365865,0.4317305,0.5301846,0.25892615,0.02139306,0.0010210276,-0.11498374,-0.18099403,0.1191107,0.23705697,0.29536974,0.050996184,0.12368703,0.4317187,0.59278274,0.31331372,0.5177047,0.44048536,0.5414425,0.6298305,0.38168025,0.5294373,0.6466129,0.60192466,0.50219,0.17359471,0.26799703,0.44438386,0.45776176,0.48308516,0.51735985,0.43180013,0.2955178,0.73207176,0.66947854,0.55613065,0.32021773,0.6282823,0.67465436,0.46196818,0.07864308,0.4923774,0.41408253,0.4758513,0.5534636,0.4850819,0.14038408,0.51760197,0.49396026,0.6760614,0.38343894,0.8211647,1.0,0.5950887,0.510604,0.7942982,0.76437247,0.67780447,0.89547634,0.77735543,0.6436852,0.4841988,-0.36837608,-0.604295,-1.0
-0.48960102,-0.4480399,-0.7755112,-0.6700412,-0.6086142,-0.7794304,-0.7157969,-0.9758179,-1.0,-0.9203324,-0.75407815,-0.57642937,-0.60204387,-0.6749359,-0.87189686,-0.9516231,-0.94371635,-0.9249355,-0.9059886,-0.6484637,-0.54513246,-0.6462492,-0.5925975,-0.67684716,-0.76615304,-0.774673,-0.8629492,-0.82780325,-0.86101544,-0.80806893,-0.61970377,-0.4039094,-0.42244703,-0.4444887,-0.4834832,-0.6303765,-0.68057704,-0.6979735,-0.6337559,-0.66305745,-0.64581686,-0.6591383,-0.59546965,-0.7591734,-0.88132,-0.54227495,-0.52294254,-0.55751336,-0.44699776,-0.56443405,-0.57627475,-0.33153266,-0.4308257,-0.3155595,-0.4935465,-0.72345364,-0.6952235,-0.725676,-0.6028896,-0.54462403,-0.5711526,-0.32318968,-0.37062132,-0.43736887,-0.5237447,-0.5816319,-0.5134863,-0.49190402,-0.45020944,-0.3465734,-0.19954413,-0.17200261,-0.12805223,0.12017894,0.004149437,0.032015443,0.2142539,0.12018788,0.0870558,-0.18891573,-0.1482901,-0.187051,-0.14192963,-0.21208209,-0.33288985,-0.36714798,-0.16656,-0.20301253,-0.05639124,0.058081985,0.12768304,-0.0031474829,-0.04567355,-0.3298211,-0.19496417,-0.09762102,0.09381163,0.46698558,0.88898194,1.0
0.17609847,0.15205789,-0.71054053,-0.73289096,-0.58085823,-0.84348696,-0.77781564,-0.5762073,-0.5337965,-0.7147042,-0.5402484,-0.66264427,-0.62906116,-0.35892254,-0.38818836,-0.2743467,-0.45371962,-0.5927166,-0.59960485,-0.6490803,-0.55364645,-0.6784427,-0.3723905,-0.5361655,-0.5928174,-0.8313407,-0.9458541,-0.8897759,-0.8057337,-0.65751565,-0.5903317,-0.6769221,-0.59044874,-0.5910784,-0.56482923,-0.81043273,-0.82326293,-0.63373613,-0.9422702,-1.0,-0.5026381,-0.6956181,-0.5031934,-0.44738185,-0.30528748,-0.37515795,-0.4120679,-0.6146185,-0.5582163,-0.6142758,-0.6606915,-0.5819195,-0.33369035,-0.15110213,-0.2881869,-0.24168658,-0.43832397,-0.6099913,-0.67180336,-0.7537989,-0.596596,-0.46445525,-0.4250449,-0.3395596,-0.43016547,-0.57680094,-0.72091913,-0.5243532,-0.7360252,-0.49824768,-0.6174667,-0.5819185,-0.64636165,-0.79485494,-0.46220154,-0.6228159,-0.49741262,-0.22044694,0.10804987,0.3164953,0.3557161,0.16596007,0.00093221664,-0.1532951,-0.30293453,-0.40948093,-0.6936166,-0.3566171,-0.04789442,-0.48175663,-0.44864398,-0.6222675,-0.57258546,-0.4345367,-0.12708151,-0.17402983,0.120183825,0.62062514,0.7471137,1.0
-0.39103955,-0.17647415,0.3984605,0.5433316,0.37429667,0.5556325,0.13115108,0.30509365,0.5732713,0.6982069,0.75559545,0.32528698,0.68681574,0.068840265,0.51683784,0.42887723,0.5616143,0.37235606,0.005315423,0.23045623,0.12114227,-0.015178084,0.01688087,0.46865952,0.3411957,0.47965884,0.4682815,0.43319225,0.7071364,0.71749496,0.48938525,0.40175366,0.054025054,0.6285416,0.632113,0.9684361,0.38822675,0.5441289,0.56604517,0.6454345,0.39652252,0.15917075,0.32986164,0.13107824,0.7104806,0.6108676,0.16676867,0.21766889,-0.16358924,-0.082442164,-0.2732483,0.045129657,0.48090553,0.13164532,0.39985502,0.44915104,0.6302823,0.89521897,0.9442588,0.69522154,0.38899553,0.21960235,0.16720366,0.26324558,0.30260384,0.38459027,0.55827606,0.548591,0.643016,0.81060266,0.9407358,0.50066316,0.5327128,0.20628083,0.5252439,0.5080682,0.014140606,0.023333907,0.2816286,0.27125382,0.13442731,0.32000184,0.14938712,0.3159206,0.104141474,0.12528563,0.53401697,0.5163964,0.8837013,1.0,0.7180313,0.06309056,0.1072675,0.62492836,0.6583098,0.029145002,0.15371847,-0.16465235,-0.7605716,-1.0
-0.8937538,-0.8096293,-0.49761695,-0.33900666,-0.34146696,-0.19706613,0.0068107843,-0.1823219,0.07974875,0.12253952,0.1294558,0.15291834,0.31617665,0.30576086,-0.018851817,0.20046854,0.390231,0.27701938,0.24907196,0.09345698,0.38681948,0.30288303,0.36133015,0.3652798,0.28475308,0.3650018,0.2786399,0.010925055,-0.12374151,-0.101902425,0.0028162003,-0.48547667,-0.58191633,-0.5374003,-0.34507757,-0.24796695,-0.015402913,-0.069939196,-0.252993,-0.17552179,0.20309603,0.36064434,0.44352877,0.39416218,0.6963558,0.7061521,0.42996812,0.49234974,0.7816584,0.71176064,0.5586637,0.77322567,0.94847906,0.65625036,0.6751846,0.70184684,0.47919977,0.30473232,0.5394274,0.2754836,0.13753796,0.032854438,0.22043765,0.3764143,0.50467944,0.6393547,0.8035581,1.0,0.9241568,0.5740756,0.7509688,0.38169575,0.7343558,0.712376,0.7556044,0.6404618,0.20182037,-0.022633433,0.102231145,0.38610756,0.524215,0.5000433,0.62931836,0.62965417,0.65415287,0.39226568,0.917506,0.8171271,0.83011305,0.8044021,0.86387885,0.8717799,0.75245416,0.6205212,0.61995065,0.65503335,0.14572167,-0.4247824,-0.9103009,-1.0
-1.0,-0.387424,0.252347,0.2478472,0.2604127,0.35118604,0.42172468,0.5942198,0.9142387,0.71190107,0.49843943,0.20923746,0.06635022,0.26401794,-0.13809127,-0.0074465275,-0.04315114,0.11837888,0.5081477,0.38703537,0.6020715,0.19232571,0.4124341,0.2881899,0.17143917,0.23458946,0.02606678,0.25088787,0.3664974,0.5846714,0.48910594,0.35807884,0.29032218,0.12512195,0.016052723,-0.107964694,-0.1473496,-0.22061771,0.08594513,0.49359214,0.52283263,0.35455072,0.2435193,0.37560737,0.6031655,0.63963616,0.38671196,0.33635473,0.12884808,0.42335892,0.2560004,0.15114403,0.32256174,0.23219633,0.59506464,0.6459125,0.82176423,0.7357334,0.5092392,0.6065365,0.33673,0.47324038,0.50811625,0.45153368,0.73662305,0.39613092,0.46013975,0.63616025,1.0,0.79182816,0.7796768,0.33376896,0.3388058,0.551129,0.44286585,0.7504233,0.7861403,0.60366404,0.49896085,0.4365059,0.39733863,0.56856525,0.46803343,0.5915065,0.44476628,0.39580536,0.72959554,0.7275082,0.6089853,0.5465938,0.5315062,0.46634305,0.23293161,0.44359136,0.7430067,0.6142945,0.3496015,-0.16650921,-0.6542443,-0.879326
-0.048263073,-0.1744104,-0.6260052,-0.7349535,-0.80325234,-0.87311435,-0.6747607,-0.78346264,-0.56589186,-0.36035222,-0.29448473,-0.2619372,-0.3190686,-0.6221503,-0.7336456,-0.64126295,-0.6664503,-0.63943255,-0.62794065,-0.56910557,-0.55860925,-0.539376,-0.54718363,-0.4464116,-0.5797602,-0.88751096,-1.0,-0.8037611,-0.87067485,-0.8651264,-0.965867,-0.67410266,-0.64497304,-0.5120523,-0.48178273,-0.5267291,-0.5284641,-0.36097378,-0.5951414,-0.5923722,-0.4472416,-0.410119,-0.33244067,-0.24057114,-0.42447478,-0.4172687,-0.4455968,-0.43840367,-0.2941103,-0.43939078,-0.5088409,-0.6810037,-0.5525909,-0.6548884,-0.82054824,-0.7436697,-0.79542345,-0.6646757,-0.516508,-0.45578712,-0.57931936,-0.445767,-0.4254331,-0.60473156,-0.56308484,-0.4701178,-0.43475074,-0.29393405,-0.2190963,-0.4608795,-0.4605809,-0.58387685,-0.41074282,-0.12718886,-0.12971675,-0.15069735,-0.17263293,-0.37193352,-0.5398985,-0.6729436,-0.5046969,-0.56914943,-0.3705511,-0.21729481,-0.012609303,0.109840155,0.15927243,0.24332285,-0.09818369,-0.0039779544,-0.14812309,-0.39741296,-0.389991,-0.28088903,-0.28043944,-0.11371136,0.20451224,0.58393776,0.96710443,1.0
-0.7053987,-0.4608963,-0.8912937,-0.57897764,-0.32088578,-0.27917373,-0.30831486,-0.46832204,-0.5722015,-0.32423872,-0.3099929,-0.214575,-0.4183784,-0.85186434,-0.8288715,-0.9077445,-0.8804288,-0.7468545,-0.5230186,-0.8342451,-0.96567273,-1.0,-0.8717257,-0.7237829,-0.66502774,-0.77314246,-0.6924587,-0.735579,-0.6694199,-0.70908713,-0.7815869,-0.75605685,-0.44342834,-0.6266608,-0.48817712,-0.809693,-0.8024295,-0.85656285,-0.88314277,-0.74837565,-0.57208705,-0.62656105,-0.44751328,-0.4500872,-0.5795246,-0.47775406,-0.6831784,-0.7391472,-0.82608557,-0.89296275,-0.92716014,-0.76254386,-0.6034298,-0.72300386,-0.7309826,-0.5733551,-0.59398234,-0.5757191,-0.91664714,-0.6375317,-0.88336444,-0.6994845,-0.5789441,-0.49174666,-0.28743923,-0.3185712,-0.5861679,-0.50625193,-0.51649415,-0.19638056,-0.26183212,-0.26463795,-0.5808618,-0.4309001,-0.60622394,-0.55127203,-0.4602719,-0.6508868,-0.6475686,-0.5812371,-0.46905982,-0.60599124,-0.5733837,-0.68390477,-0.70626855,-0.76297027,-0.6094316,-0.3033594,-0.37977993,-0.19469285,-0.41181737,-0.5108376,-0.5443834,-0.6252516,-0.37812763,-0.28402972,-0.22633153,0.59827256,0.7934921,1.0
-0.7350255,-0.105540335,0.55462193,0.4480325,0.37801564,0.33516908,0.5477098,0.66960454,0.5468658,0.53223944,0.28147328,0.52340376,0.5683911,0.9869485,0.9209554,0.6617172,0.821643,0.879992,0.8351182,0.26564837,0.5230521,0.4323305,0.41129076,0.47479022,0.4324231,0.5765585,0.14342844,0.2194469,0.5851003,0.73568773,0.64445436,0.68411446,0.58120334,0.57431316,0.3240515,0.5422815,0.7962723,0.72720313,0.3402847,0.57003415,1.0,0.61050653,0.6323798,0.5622034,0.46164906,-0.039908886,-0.020726621,0.21572769,0.59652174,0.80348885,0.23663545,0.5425644,0.24658799,0.23255682,0.24162269,0.4512874,0.3021381,0.17120421,0.25335872,0.36516738,0.65266275,0.52074504,0.31355584,0.20544851,-0.09448236,-0.29015833,0.0005761385,-0.15473574,-0.097815216,-0.13215578,-0.36292326,-0.2872892,-0.11416596,0.29855347,0.26937187,0.4518156,0.48137355,0.33478522,-0.060765862,0.5036377,0.4311154,0.38980162,0.22090387,0.05278802,-0.08243823,-0.47718477,-0.66964746,-0.7171856,-0.47683567,-0.022065401,0.22434211,0.10330546,0.108032584,0.005976677,0.042705536,-0.15180671,-0.18817091,-0.73165137,-0.9222581,-1.0
-0.16338062,-0.34653318,-0.47056752,-0.6034869,-0.58728147,-0.59539676,-0.56475115,-0.52919334,-0.61697245,-0.76277494,-0.71005046,-0.75851536,-0.6797519,-0.71211016,-0.71097624,-0.578069,-0.6059913,-0.66149026,-0.76337504,-0.74789494,-0.7172298,-0.7211683,-0.6577233,-0.6696756,-0.7212896,-0.81176645,-0.87523234,-0.7159358,-0.7959851,-0.62132084,-0.5519218,-0.5935505,-0.5569092,-0.5607407,-0.6369801,-0.74119127,-0.7044145,-0.7637593,-1.0,-0.9604889,-0.81993115,-0.5654439,-0.4445961,-0.4925918,-0.5506309,-0.39666355,-0.51173294,-0.4465564,-0.42661387,-0.50886345,-0.6189055,-0.69818103,-0.47897238,-0.43047875,-0.5010543,-0.4840116,-0.5944759,-0.64077413,-0.68378705,-0.683117,-0.56161845,-0.6429787,-0.57812977,-0.512485,-0.55401313,-0.4907598,-0.39944232,-0.33950812,-0.31353927,-0.41615552,-0.4709828,-0.58825326,-0.55829704,-0.45144445,-0.34064513,-0.45616812,-0.40104532,-0.46099943,-0.40709674,-0.25314134,-0.096423745,-0.19416296,-0.23232001,-0.31993157,-0.48661047,-0.4386093,-0.48509854,-0.41905993,-0.45002097,-0.54040337,-0.3593561,-0.28600645,-0.48073918,-0.35035682,-0.4635983,-0.38318437,-0.26917654,0.20409298,0.62556803,1.0
-1.0,-0.55805105,-0.70165145,-0.45868945,-0.36108422,-0.18039244,-0.091011465,-0.2738117,0.105327964,0.16703403,0.22634709,0.28703463,-0.09362936,-0.20605785,-0.08181059,-0.13650155,-0.28457016,-0.28679317,-0.24906737,-0.23824334,-0.3279751,-0.25774795,-0.22166508,-0.12114501,-0.123934925,-0.03799945,-0.11607903,-0.13613117,-0.18296158,-0.11135149,-0.19262874,-0.20181781,0.019301772,0.20344937,0.06367874,-0.13778019,0.006100774,0.028581262,-0.14253134,-0.10301709,-0.067288876,-0.37699425,-0.17166466,-0.19538921,-0.15550852,0.10989547,0.083551645,0.0037225485,-0.16185373,-0.08304143,-0.108944,-0.05804634,0.036576748,0.03281176,0.018364549,0.07917678,-0.014806628,0.18890321,0.12751961,-0.058811843,-0.027275503,-0.009191215,0.051475167,0.2864058,0.43653405,0.42411828,0.30332613,0.027190924,0.031465173,0.091627955,0.26490843,0.11811113,-0.013950288,0.16768909,0.14566398,0.25719285,0.15528142,0.08091426,0.16199005,0.008028507,0.16146886,0.18759012,-0.07535094,-0.08943266,-0.025301695,-0.011655033,-0.109758615,0.11560035,-0.031220734,0.002089858,0.07362068,0.12079573,0.05223131,-0.06629056,0.25479507,0.2257806,0.26299334,0.72761774,0.93990123,1.0
-0.5837202,-0.6318181,-0.8501932,-0.72987545,-0.4915958,-0.64752555,-0.611053,-0.53372526,-0.54106367,-0.64547145,-0.7222867,-0.4294464,-0.46714705,-0.7662094,-0.4742111,-0.6467899,-0.7098944,-0.504481,-0.49174368,-0.57623506,-0.4318508,-0.7195782,-0.8059427,-0.73803264,-0.46203226,-0.4005282,-0.6371591,-0.53311074,-0.42848128,-0.62733656,-0.568202,-0.5982361,-0.63545597,-0.7187178,-0.60732925,-0.8276087,-0.81702226,-0.51506907,-0.5512962,-0.8365834,-0.68125576,-0.74559593,-0.46514583,-0.5768881,-0.6772428,-0.6291343,-0.7040427,-0.7019689,-0.9310237,-0.83717835,-0.6437969,-0.75594646,-0.7644262,-0.58594954,-1.0,-0.5741414,-0.6175715,-0.64217174,-0.5198846,-0.34655428,-0.5875038,-0.71548414,-0.6969729,-0.91984236,-0.9245155,-0.62206554,-0.6896477,-0.7521569,-0.7222825,-0.6310159,-0.48527914,-0.7591095,-0.422629,-0.6399755,-0.78374505,-0.7132169,-0.760982,-0.68817043,-0.51800656,-0.58692443,-0.64306456,-0.27413946,-0.3406886,-0.21823049,-0.6969753,-0.70442903,-0.7905593,-0.8149606,-0.6063832,-0.5450309,-0.71553814,-0.5953901,-0.45929843,-0.83362234,-0.39150614,-0.61906034,-0.36244184,0.17542434,0.24135494,1.0
-1.0,-0.6497668,-0.65036714,-0.5342269,-0.63431203,-0.48087007,-0.5329249,-0.3324083,-0.2988922,-0.15869135,-0.03563273,-0.032075882,0.0142685175,0.027276874,0.024256468,0.07150209,-0.08391899,0.07858777,0.10119784,0.06610215,-0.01587075,0.008450627,0.047454596,0.067479014,0.23745406,0.27628326,0.20926201,0.3450507,0.43544018,0.43591368,0.42616272,0.25378,0.41705096,0.53966427,0.49067402,0.75837576,0.58938074,0.56568193,0.4174242,0.47331,0.38320982,0.3822193,0.3932048,0.46751058,0.40782595,0.552626,0.6200813,0.4898026,0.4025947,0.3471235,0.53504515,0.61208916,0.6891326,0.53399396,0.41728044,0.5794308,0.61814606,0.51704764,0.66573286,0.6524097,0.58240175,0.67231584,0.6452496,0.70530605,0.7017741,0.67544365,0.7321626,0.589846,0.6696305,0.7631738,0.71560097,0.563606,0.5810703,0.70528364,0.8313714,0.7352711,0.75471544,0.74583745,0.57256544,0.6528945,0.63199246,0.48234868,0.5439576,0.680967,0.8483739,0.77764595,0.73949313,0.8240551,0.6577656,0.6935173,0.62702596,0.61107576,0.6020329,0.9212811,0.8430158,1.0,0.82862747,0.5716392,0.32697976,0.052803278
-0.3546633,-0.24052423,0.042969942,-0.0997687,-0.114334285,0.13670087,0.25092196,0.5981233,0.72860014,0.63391054,0.24068308,-0.07718325,0.07674098,0.14238894,0.17444873,0.17857003,0.47275352,0.61830294,0.53746986,0.66168237,0.50307274,0.79205716,0.74157405,0.33194482,-0.051457644,-0.26643747,-0.3313986,-0.2590798,-0.015583873,0.20268488,0.5065657,0.57675433,0.4656347,0.5562601,0.27150583,0.15000606,0.36723328,0.15766275,0.30435157,0.432006,0.1716702,0.10530305,0.5825031,0.59821415,0.6769687,0.58172727,0.7071537,0.5781301,0.825541,0.956136,0.9591552,0.6714208,0.14620769,0.020360827,0.10416174,0.1943469,0.5194019,0.52096975,0.3939631,0.33571017,0.3496158,0.95263016,0.85344756,0.3758328,0.099680185,0.29777408,0.30990493,0.07438195,0.40277517,0.17451012,0.39101624,0.78805995,0.36735797,0.70541775,0.76309395,0.90818,1.0,0.73973215,0.6316041,0.74723244,0.6794189,0.62561893,0.32830822,0.19291258,0.40083933,0.48414278,0.09701097,0.4360739,0.6872829,0.87705827,0.86298454,0.70200634,0.58196735,0.7208903,0.32028115,0.0849936,0.07394123,-0.6350075,-0.8884736,-1.0
-0.3489492,-0.3813336,0.15603495,0.49683344,0.2708633,0.4487748,0.46062362,0.5331985,0.49897778,0.32758904,0.6004312,0.5177171,0.58128273,0.25057948,0.076859236,0.28414845,0.3031838,0.38096118,0.39864135,0.2220794,0.26467144,0.34828997,0.26631248,0.2995714,0.35494018,0.033323884,0.30484056,0.15643787,0.26723564,0.64805853,0.46612406,0.39376664,0.27882242,0.6459849,0.4936658,1.0,0.8125422,0.76080847,0.27671182,0.2535442,0.45397115,0.14624977,0.27704406,0.20818591,0.24401295,0.31692624,0.3828262,0.26723588,0.405625,0.6888541,0.38925087,0.41036487,0.8149313,0.7822223,0.9843745,0.5882617,0.16374552,0.6379937,0.23559237,0.25467193,0.24711132,0.2526574,0.05536592,0.26725245,0.38955915,0.22756362,0.022420287,0.4669757,0.4110434,0.6459509,0.4936303,0.25986648,0.26143324,0.5992528,0.5460305,0.3514564,0.53196037,0.5547675,0.32522106,0.11052108,-0.28288847,-0.043765187,-0.025983453,-0.13682169,0.13682508,0.26069987,0.4506315,0.4504224,0.32247567,-0.063482285,0.04210043,0.09442115,0.023262024,-0.097982645,0.22464657,-0.17449188,-0.0634585,-0.26463586,-0.725567,-1.0
0.44800353,0.46144462,0.686854,0.6023438,0.61132705,0.75144815,0.45998538,0.41122544,0.40472507,0.7313417,0.60598016,0.6123735,0.470698,0.46294272,0.67002344,0.6466911,0.40479028,0.6530496,0.5114653,0.68277895,0.748098,0.75957084,0.72530437,0.8341814,0.6551473,0.79975164,0.95897305,1.0,0.82234216,0.472834,0.53760874,0.5235146,0.40243506,0.71149147,0.68429315,0.7158141,0.5454228,0.5129851,0.9273901,0.6514071,0.589535,0.7678002,0.75754046,0.67242897,0.9852246,0.899863,0.9097514,0.7515935,0.80154943,0.84013903,0.7772752,0.50958073,0.38984168,0.30479693,0.50414693,0.48080122,0.53561234,0.5232028,0.7161809,0.772352,0.7318996,0.6129041,0.45654142,0.6446295,0.5091493,0.7065593,0.44934082,0.4131055,0.5900881,0.6708157,0.6951827,0.7059057,0.8289192,0.6822368,0.5041126,0.6566074,0.61741924,0.583616,0.65849197,0.67188215,0.71403944,0.60246015,0.60453546,0.49434364,0.7175021,0.61957836,0.65258515,0.8288305,0.7125125,0.63433516,0.665113,0.7110902,0.73574066,0.98545134,0.8329406,0.73370016,0.7575555,0.45158637,0.43959975,-1.0
